Fecha,Hora,Magnitud,Latitud,Longitud,Lugar,Profundidad
2021-02-22, 21:56:38,3.7,13.94,-93.29,"147 km al SUROESTE de  CD HIDALGO, CHIS",15 km 
2021-02-22, 21:46:20,3.9,15.65,-97.90,"64 km al SUROESTE de  RIO GRANDE, OAX",17 km 
2021-02-22, 21:44:48,3.4,15.65,-97.83,"58 km al SUROESTE de  RIO GRANDE, OAX",16 km 
2021-02-22, 21:41:24,3.2,20.07,-105.27,"60 km al SUR de  PUERTO VALLARTA, JAL",20 km 
2021-02-22, 21:31:38,4.1,16.13,-97.27,"22 km al NORESTE de  RIO GRANDE, OAX",43 km 
2021-02-22, 21:08:52,3.8,14.08,-93.28,"138 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 20:51:13,3.6,15.16,-94.03,"106 km al SUROESTE de  PIJIJIAPAN, CHIS",17 km 
2021-02-22, 20:33:40,3.7,15.26,-94.30,"108 km al SUROESTE de  TONALA, CHIS",15 km 
2021-02-22, 20:27:29,3.6,18.55,-103.08,"26 km al SURESTE de  COALCOMAN, MICH",54 km 
2021-02-22, 20:18:11,4.1,13.93,-93.16,"137 km al SUROESTE de  CD HIDALGO, CHIS",9 km 
2021-02-22, 19:44:13,3.6,15.70,-97.35,"35 km al SUR de  RIO GRANDE, OAX",10 km 
2021-02-22, 18:59:09,4.0,13.98,-93.39,"154 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 17:46:03,4.0,14.31,-93.51,"142 km al SUROESTE de  MAPASTEPEC, CHIS",20 km 
2021-02-22, 17:33:01,3.9,16.59,-94.53,"35 km al NORESTE de  UNION HIDALGO, OAX",3 km 
2021-02-22, 16:32:07,3.4,16.09,-97.83,"36 km al SURESTE de  PINOTEPA NACIONAL, OAX",24 km 
2021-02-22, 16:00:49,3.6,16.00,-97.65,"24 km al OESTE de  RIO GRANDE, OAX",14 km 
2021-02-22, 15:33:56,4.1,17.03,-94.36,"75 km al ESTE de  MATIAS ROMERO, OAX",145 km 
2021-02-22, 14:46:32,4.1,15.77,-93.98,"43 km al SUROESTE de  TONALA, CHIS",77 km 
2021-02-22, 14:37:06,3.9,20.62,-106.47,"129 km al OESTE de  PUERTO VALLARTA, JAL",10 km 
2021-02-22, 14:31:58,3.5,15.88,-97.29,"21 km al SURESTE de  RIO GRANDE, OAX",7 km 
2021-02-22, 14:20:44,3.9,16.98,-94.81,"27 km al NORESTE de  MATIAS ROMERO, OAX",123 km 
2021-02-22, 14:03:53,3.6,15.52,-97.77,"65 km al SUROESTE de  RIO GRANDE, OAX",16 km 
2021-02-22, 13:56:24,3.5,15.39,-98.03,"94 km al SUROESTE de  RIO GRANDE, OAX",17 km 
2021-02-22, 13:34:46,3.8,17.59,-101.22,"8 km al NORESTE de  PETATLAN, GRO",53 km 
2021-02-22, 13:30:57,3.5,15.69,-97.37,"37 km al SUR de  RIO GRANDE, OAX",5 km 
2021-02-22, 13:07:40,3.5,17.75,-99.57,"12 km al NOROESTE de  ZUMPANGO DEL RIO, GRO",58 km 
2021-02-22, 12:35:11,3.3,18.39,-101.42,"60 km al SUROESTE de  HUETAMO, MICH",62 km 
2021-02-22, 12:06:47,3.8,19.56,-104.72,"30 km al OESTE de  CASIMIRO CASTILLO, JAL",32 km 
2021-02-22, 11:40:07,3.8,15.80,-95.07,"44 km al SURESTE de  SALINA CRUZ, OAX",30 km 
2021-02-22, 11:35:11,3.7,14.43,-93.16,"108 km al SUROESTE de  HUIXTLA, CHIS",15 km 
2021-02-22, 11:11:29,3.7,14.30,-93.33,"131 km al SUROESTE de  HUIXTLA, CHIS",16 km 
2021-02-22, 11:07:46,3.5,19.53,-104.75,"34 km al OESTE de  CASIMIRO CASTILLO, JAL",43 km 
2021-02-22, 11:05:35,4.1,14.29,-93.40,"137 km al SUROESTE de  HUIXTLA, CHIS",14 km 
2021-02-22, 10:32:39,3.8,14.09,-93.34,"144 km al SUROESTE de  CD HIDALGO, CHIS",20 km 
2021-02-22, 10:32:26,3.9,20.40,-105.86,"69 km al SUROESTE de  PUERTO VALLARTA, JAL",13 km 
2021-02-22, 10:18:04,3.8,14.24,-93.58,"152 km al SUROESTE de  MAPASTEPEC, CHIS",15 km 
2021-02-22, 10:16:53,3.9,14.25,-93.29,"131 km al SUROESTE de  CD HIDALGO, CHIS",13 km 
2021-02-22, 10:12:54,3.8,14.11,-93.27,"136 km al SUROESTE de  CD HIDALGO, CHIS",17 km 
2021-02-22, 10:10:21,3.9,14.13,-93.27,"135 km al SUROESTE de  CD HIDALGO, CHIS",5 km 
2021-02-22, 10:07:45,3.3,14.77,-93.53,"101 km al SUROESTE de  MAPASTEPEC, CHIS",16 km 
2021-02-22, 09:49:18,3.8,13.97,-93.26,"143 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-22, 09:45:33,3.9,14.10,-93.32,"141 km al SUROESTE de  CD HIDALGO, CHIS",15 km 
2021-02-22, 09:40:56,3.6,14.24,-93.29,"132 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 09:39:07,3.6,14.12,-93.44,"152 km al SUROESTE de  CD HIDALGO, CHIS",14 km 
2021-02-22, 09:35:39,3.7,14.09,-93.32,"141 km al SUROESTE de  CD HIDALGO, CHIS",10 km 
2021-02-22, 09:33:03,3.8,14.01,-93.38,"152 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-22, 09:31:14,3.7,14.21,-93.37,"141 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-22, 09:29:34,3.9,14.25,-93.46,"145 km al SUROESTE de  MAPASTEPEC, CHIS",15 km 
2021-02-22, 09:28:25,3.7,14.00,-93.30,"145 km al SUROESTE de  CD HIDALGO, CHIS",13 km 
2021-02-22, 09:24:10,4.1,14.20,-93.47,"149 km al SUROESTE de  HUIXTLA, CHIS",5 km 
2021-02-22, 09:21:21,5.0,14.20,-93.39,"144 km al SUROESTE de  CD HIDALGO, CHIS",16 km 
2021-02-22, 09:15:03,3.6,15.92,-93.92,"26 km al SUROESTE de  TONALA, CHIS",99 km 
2021-02-22, 08:52:28,4.0,14.30,-93.29,"128 km al SUROESTE de  HUIXTLA, CHIS",12 km 
2021-02-22, 08:21:36,3.4,17.06,-96.04,"47 km al ESTE de  TLACOLULA, OAX",55 km 
2021-02-22, 08:19:29,3.3,16.79,-94.12,"43 km al OESTE de  CINTALAPA, CHIS",131 km 
2021-02-22, 08:09:03,4.1,15.54,-96.80,"43 km al SUROESTE de  S PEDRO POCHUTLA, OAX",14 km 
2021-02-22, 07:45:54,3.2,16.29,-97.96,"11 km al SURESTE de  PINOTEPA NACIONAL, OAX",4 km 
2021-02-22, 07:21:18,3.2,16.06,-98.48,"55 km al SUROESTE de  PINOTEPA NACIONAL, OAX",16 km 
2021-02-22, 07:16:12,3.2,31.95,-116.28,"32 km al NORESTE de  ENSENADA, BC",20 km 
2021-02-22, 07:11:33,3.0,16.26,-98.26,"24 km al SUROESTE de  PINOTEPA NACIONAL, OAX",9 km 
2021-02-22, 07:03:14,3.3,15.39,-92.51,"28 km al NORTE de  HUIXTLA, CHIS",106 km 
2021-02-22, 06:36:19,3.5,32.08,-116.98,"30 km al SUR de  PLAYAS DE ROSARITO, BC",10 km 
2021-02-22, 06:33:20,3.5,16.31,-97.86,"20 km al ESTE de  PINOTEPA NACIONAL, OAX",5 km 
2021-02-22, 06:20:36,3.5,16.52,-98.47,"20 km al SUROESTE de  OMETEPEC, GRO",17 km 
2021-02-22, 06:09:00,3.8,32.39,-115.20,"15 km al NOROESTE de  GPE VICTORIA(KM.43), BC",9 km 
2021-02-22, 06:06:49,3.6,17.26,-100.50,"9 km al NOROESTE de  ATOYAC DE ALVAREZ, GRO",40 km 
2021-02-22, 05:28:04,3.7,17.69,-95.64,"39 km al SUROESTE de  ISLA, VER",106 km 
2021-02-22, 05:25:30,3.6,19.49,-105.03,"57 km al NOROESTE de  CIHUATLAN, JAL",27 km 
2021-02-22, 04:47:10,3.5,16.04,-94.64,"52 km al SURESTE de  UNION HIDALGO, OAX",73 km 
2021-02-22, 04:46:00,3.5,17.99,-100.41,"38 km al SUROESTE de  ARCELIA, GRO",56 km 
2021-02-22, 04:22:10,3.5,17.08,-100.28,"22 km al SURESTE de  ATOYAC DE ALVAREZ, GRO",44 km 
2021-02-22, 04:01:34,3.6,16.22,-98.04,"14 km al SUR de  PINOTEPA NACIONAL, OAX",4 km 
2021-02-22, 03:50:43,3.5,16.22,-98.05,"14 km al SUR de  PINOTEPA NACIONAL, OAX",4 km 
2021-02-22, 03:45:24,3.8,16.19,-98.07,"17 km al SUR de  PINOTEPA NACIONAL, OAX",5 km 
2021-02-22, 03:35:06,3.9,17.30,-94.45,"77 km al SUROESTE de  LAS CHOAPAS, VER",145 km 
2021-02-22, 03:32:07,3.4,16.65,-94.97,"17 km al NORESTE de  CD IXTEPEC, OAX",12 km 
2021-02-22, 03:20:15,3.6,14.86,-92.82,"49 km al SUROESTE de  HUIXTLA, CHIS",102 km 
2021-02-22, 02:26:14,3.8,14.31,-92.91,"91 km al SUROESTE de  CD HIDALGO, CHIS",15 km 
2021-02-22, 02:10:45,3.4,16.06,-97.10,"22 km al NORTE de  PUERTO ESCONDIDO, OAX",27 km 
2021-02-22, 01:48:48,3.6,16.42,-98.23,"21 km al NOROESTE de  PINOTEPA NACIONAL, OAX",3 km 
2021-02-22, 01:03:22,3.9,17.20,-100.92,"31 km al OESTE de  TECPAN, GRO",5 km 
2021-02-22, 00:53:53,3.7,15.53,-94.95,"76 km al SURESTE de  SALINA CRUZ, OAX",17 km 
2021-02-22, 00:39:15,3.6,15.58,-94.94,"72 km al SURESTE de  SALINA CRUZ, OAX",15 km 
2021-02-22, 00:21:26,3.3,16.05,-97.03,"21 km al NORTE de  PUERTO ESCONDIDO, OAX",25 km 
2021-02-22, 00:15:55,3.5,16.43,-98.25,"24 km al NOROESTE de  PINOTEPA NACIONAL, OAX",5 km 
2021-02-21, 23:38:18,3.6,16.41,-98.25,"22 km al NOROESTE de  PINOTEPA NACIONAL, OAX",2 km 
2021-02-21, 23:35:39,3.5,16.47,-94.71,"12 km al ESTE de  UNION HIDALGO, OAX",10 km 
2021-02-21, 23:10:53,3.4,17.76,-98.56,"24 km al NORTE de  TLAPA, GRO",55 km 
2021-02-21, 23:10:24,3.6,16.45,-98.36,"27 km al SUR de  OMETEPEC, GRO",19 km 
2021-02-21, 22:44:08,3.9,18.04,-100.63,"36 km al SUR de  CD ALTAMIRANO, GRO",57 km 
2021-02-21, 21:46:31,3.7,16.83,-94.41,"60 km al NORESTE de  UNION HIDALGO, OAX",123 km 
2021-02-21, 21:40:47,3.9,13.95,-93.28,"146 km al SUROESTE de  CD HIDALGO, CHIS",49 km 
2021-02-21, 21:12:06,3.2,16.03,-97.53,"10 km al OESTE de  RIO GRANDE, OAX",29 km 
2021-02-21, 21:07:37,3.2,15.83,-97.13,"7 km al SUROESTE de  PUERTO ESCONDIDO, OAX",6 km 
2021-02-21, 21:02:27,3.6,16.38,-98.20,"16 km al NOROESTE de  PINOTEPA NACIONAL, OAX",17 km 
2021-02-21, 20:47:33,3.5,20.32,-104.16,"28 km al SUROESTE de  AMECA, JAL",8 km 
2021-02-21, 20:18:52,3.7,16.52,-94.46,"40 km al ESTE de  UNION HIDALGO, OAX",91 km 
2021-02-21, 19:54:37,4.0,15.41,-94.70,"101 km al SURESTE de  SALINA CRUZ, OAX",16 km 
2021-02-21, 19:14:34,3.5,16.29,-98.26,"23 km al OESTE de  PINOTEPA NACIONAL, OAX",10 km 
2021-02-21, 19:12:20,3.6,18.36,-102.77,"58 km al NOROESTE de  LA MIRA, MICH",72 km 
2021-02-21, 18:23:20,3.8,16.32,-95.88,"67 km al NORESTE de  CRUCECITA, OAX",60 km 
2021-02-21, 16:29:30,3.7,15.84,-95.26,"38 km al SUR de  SALINA CRUZ, OAX",52 km 
2021-02-21, 16:21:29,3.8,19.10,-104.44,"14 km al NOROESTE de  MANZANILLO, COL",40 km 
2021-02-21, 16:20:39,3.9,18.38,-94.17,"27 km al NORTE de  AGUA DULCE, VER",24 km 
2021-02-21, 15:52:25,3.5,16.13,-97.55,"18 km al NOROESTE de  RIO GRANDE, OAX",18 km 
2021-02-21, 15:41:42,3.4,16.63,-93.93,"24 km al SUROESTE de  CINTALAPA, CHIS",129 km 
2021-02-21, 15:31:38,3.6,15.59,-95.63,"58 km al SURESTE de  CRUCECITA, OAX",58 km 
2021-02-21, 15:27:41,3.9,15.12,-94.54,"136 km al SUROESTE de  TONALA, CHIS",16 km 
2021-02-21, 15:17:00,3.5,16.50,-98.36,"20 km al SURESTE de  OMETEPEC, GRO",9 km 
2021-02-21, 14:59:41,3.4,14.74,-92.99,"72 km al SUROESTE de  HUIXTLA, CHIS",29 km 
2021-02-21, 14:13:05,3.9,17.30,-94.30,"71 km al SUROESTE de  LAS CHOAPAS, VER",158 km 
2021-02-21, 14:07:45,3.5,17.55,-101.27,"2 km al NORTE de  PETATLAN, GRO",15 km 
2021-02-21, 13:42:59,3.4,16.88,-99.50,"15 km al NOROESTE de  SAN MARCOS, GRO",30 km 
2021-02-21, 13:27:01,3.3,16.20,-98.09,"16 km al SUROESTE de  PINOTEPA NACIONAL, OAX",10 km 
2021-02-21, 13:08:54,3.4,16.39,-98.27,"24 km al OESTE de  PINOTEPA NACIONAL, OAX",18 km 
2021-02-21, 12:29:51,3.9,15.91,-94.70,"61 km al SURESTE de  SALINA CRUZ, OAX",31 km 
2021-02-21, 12:21:59,3.7,16.39,-98.23,"20 km al OESTE de  PINOTEPA NACIONAL, OAX",3 km 
2021-02-21, 12:15:04,3.8,15.84,-95.19,"38 km al SUR de  SALINA CRUZ, OAX",15 km 
2021-02-21, 11:50:47,3.6,16.07,-97.49,"10 km al NOROESTE de  RIO GRANDE, OAX",30 km 
2021-02-21, 11:33:21,3.9,17.45,-94.90,"48 km al SUR de  SAYULA DE ALEMAN, VER",134 km 
2021-02-21, 11:22:06,3.6,16.53,-94.64,"21 km al NORESTE de  UNION HIDALGO, OAX",49 km 
2021-02-21, 10:49:06,3.7,19.15,-103.99,"19 km al SUROESTE de  COQUIMATLAN, COL",10 km 
2021-02-21, 10:36:37,3.1,16.86,-100.12,"17 km al SUR de  COYUCA DE BENITEZ, GRO",22 km 
2021-02-21, 09:47:28,3.4,16.01,-97.11,"17 km al NORTE de  PUERTO ESCONDIDO, OAX",30 km 
2021-02-21, 09:17:25,4.0,16.82,-94.08,"41 km al NOROESTE de  CINTALAPA, CHIS",148 km 
2021-02-21, 08:53:14,3.3,16.06,-97.09,"22 km al NORTE de  PUERTO ESCONDIDO, OAX",29 km 
2021-02-21, 08:28:15,3.3,16.00,-98.39,"52 km al SUROESTE de  PINOTEPA NACIONAL, OAX",10 km 
2021-02-21, 08:10:20,4.1,16.82,-95.08,"7 km al SUROESTE de  MATIAS ROMERO, OAX",107 km 
2021-02-21, 08:05:07,3.4,16.92,-98.91,"53 km al ESTE de  SAN MARCOS, GRO",36 km 
2021-02-21, 07:58:41,3.3,16.35,-98.24,"20 km al OESTE de  PINOTEPA NACIONAL, OAX",7 km 
2021-02-21, 07:55:56,2.4,19.31,-104.25,"29 km al NORTE de  MANZANILLO, COL",42 km 
2021-02-21, 07:55:40,3.2,19.28,-104.28,"26 km al NORTE de  MANZANILLO, COL",39 km 
2021-02-21, 07:52:53,3.7,17.16,-94.82,"40 km al NORESTE de  MATIAS ROMERO, OAX",51 km 
2021-02-21, 06:24:29,3.6,19.42,-106.15,"163 km al SUROESTE de  PUERTO VALLARTA, JAL",10 km 
2021-02-21, 06:04:48,3.4,16.30,-97.99,"8 km al SURESTE de  PINOTEPA NACIONAL, OAX",10 km 
2021-02-21, 05:40:39,3.2,16.28,-98.12,"10 km al SUROESTE de  PINOTEPA NACIONAL, OAX",14 km 
2021-02-21, 05:18:18,3.7,17.95,-101.44,"35 km al NORESTE de  ZIHUATANEJO, GRO",43 km 
2021-02-21, 04:57:01,3.9,15.62,-96.11,"17 km al SUR de  CRUCECITA, OAX",5 km 
2021-02-21, 04:46:02,3.7,14.88,-93.27,"74 km al SUROESTE de  MAPASTEPEC, CHIS",58 km 
2021-02-21, 04:43:15,3.6,14.86,-93.78,"110 km al SUROESTE de  PIJIJIAPAN, CHIS",25 km 
2021-02-21, 04:26:08,3.5,17.11,-95.21,"31 km al NOROESTE de  MATIAS ROMERO, OAX",115 km 
2021-02-21, 04:18:08,3.3,16.69,-94.05,"35 km al OESTE de  CINTALAPA, CHIS",126 km 
2021-02-21, 03:59:33,3.3,16.50,-98.49,"23 km al SUROESTE de  OMETEPEC, GRO",18 km 
2021-02-21, 03:59:00,3.1,16.20,-97.31,"25 km al NORESTE de  RIO GRANDE, OAX",43 km 
2021-02-21, 03:31:22,3.8,15.91,-98.73,"87 km al SUROESTE de  PINOTEPA NACIONAL, OAX",16 km 
2021-02-21, 03:20:48,3.7,15.58,-94.86,"76 km al SURESTE de  SALINA CRUZ, OAX",16 km 
2021-02-21, 03:15:26,3.0,16.13,-97.82,"34 km al SURESTE de  PINOTEPA NACIONAL, OAX",18 km 
2021-02-21, 02:53:06,3.2,16.13,-97.49,"14 km al NOROESTE de  RIO GRANDE, OAX",47 km 
2021-02-21, 02:14:59,3.3,18.33,-104.12,"69 km al SUR de  CD DE ARMERIA, COL",16 km 
2021-02-21, 01:48:05,3.0,19.21,-103.70,"4 km al SURESTE de  COLIMA, COL",13 km 
2021-02-21, 00:50:44,4.0,16.27,-99.48,"59 km al SUR de  SAN MARCOS, GRO",16 km 
2021-02-21, 00:44:35,3.7,15.90,-98.06,"49 km al SUR de  PINOTEPA NACIONAL, OAX",16 km 
2021-02-21, 00:31:42,3.5,18.44,-102.60,"53 km al NOROESTE de  LA MIRA, MICH",12 km 
2021-02-21, 00:14:23,3.7,16.34,-95.78,"58 km al OESTE de  TEHUANTEPEC, OAX",4 km 
2021-02-21, 00:07:27,3.7,16.44,-95.88,"70 km al OESTE de  TEHUANTEPEC, OAX",41 km 
2021-02-21, 00:01:37,3.6,16.17,-97.53,"20 km al NOROESTE de  RIO GRANDE, OAXACA",12 km 
